city1,distance1,city2,distance2,city1
saransk,660,podolsk,660,saransk
saransk,620,voronezh,620,saransk
kazan,2380,nizhnevartovsk,2380,kazan
kazan,680,perm,680,kazan
sochi,1020,volgograd,1020,sochi
sochi,297,krasnodar,297,sochi
volgograd,740,krasnodar,740,volgograd
vladimir,450,saransk,450,vladimir
abakan,3200,zainsk,3200,abakan
belgorod,255,voronezh,255,belgorod
volgograd,1100,nizhnekamsk,1100,volgograd
volgograd,500,voronezh,500,volgograd
smolensk,400,moscow,400,smolensk
moscow,950,kirov,950,moscow
moscow,649,saransk,649,moscow
moscow,47,podolsk,47,moscow
moscow,710,petersburg,710,moscow
moscow,400,smolensk,400,moscow
petersburg,1350,murmansk,1350,petersburg
agryz,270,chistopol,270,agryz
chistopol,120,kazan,120,chistopol
buinsk,140,kazan,140,buinsk
tetyushi,400,almetievsk,400,tetyushi
tetyushi,470,bugulma,470,tetyushi
bugulma,180,yelabuga,180,bugulma
arsk,100,zelenodolsk,100,arsk
arsk,58,kazan,58,arsk
zainsk,95,leninogorsk,95,zainsk
perm,2600,murmansk,2600,perm
abakan,3200,agryz,3200,abakan
almetievsk,48,leninogorsk,48,almetievsk
zainsk,230,kazan,230,zainsk
bugulma,410,kazan,410,bugulma
