mes,rel,id
mes1,GOT,marochkind
mes2,GOT,buzinv
mes3,GOT,egranovd
mes4,GOT,marochkind
mes5,GOT,marochkind
mes6,GOT,egranovd
mes7,GOT,egranovd
mes8,GOT,egranovd
mes9,GOT,koroleva
mes10,GOT,sadykovr
mes11,GOT,kozlovam
mes12,GOT,belyakova
mes13,GOT,terentyevv
mes14,GOT,pivkina
mes15,GOT,egranovd
mes16,GOT,egranovd
mes17,GOT,andriyahina
mes18,GOT,belyakova
mes19,GOT,koroleva
mes20,GOT,koroleva
mes21,GOT,egranovd
mes22,GOT,egranovd
mes23,GOT,umnovk
mes24,GOT,zagrebalovm
mes25,GOT,pyanzinv
mes26,GOT,koroleva
mes27,GOT,popovd
mes28,GOT,egranovd
mes29,GOT,sadykovr
mes30,GOT,umnovk
